java_file,nobl
/src/edu/stanford/nlp/trees/CollinsHeadFinder_CollinsHeadFinder_2.java,1
/src/edu/stanford/nlp/trees/Tree_setSpans_23.java,0
/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure_demoteQmodMWEHelper_42.java,0
/src/edu/stanford/nlp/trees/MemoryTreebank_MemoryTreebank_6.java,0
/src/edu/stanford/nlp/trees/MemoryTreebank_set_25.java,0
/src/edu/stanford/nlp/trees/TransformingTreebank_TransformingTreebank_2.java,0
/src/edu/stanford/nlp/trees/Treebank_remove_21.java,0
/src/edu/stanford/nlp/trees/Tree_indexLeaves_151.java,2
/src/edu/stanford/nlp/trees/Tree_lastChild_21.java,0
/src/edu/stanford/nlp/trees/CoordinationTransformer_CCtransform_10.java,0
/src/edu/stanford/nlp/trees/LabeledScoredConstituent_labelFactory_5.java,0
/src/edu/stanford/nlp/trees/Tree_treeSkeletonCopy_98.java,0
/src/edu/stanford/nlp/trees/TreePrint_headMark_16.java,0
/src/edu/stanford/nlp/trees/GrammaticalRelation_addChild_9.java,0
/src/edu/stanford/nlp/trees/DependencyScoring_main_13.java,5
/src/edu/stanford/nlp/trees/Tree_setChildren_15.java,0
/src/edu/stanford/nlp/trees/Tree_value_137.java,0
/src/edu/stanford/nlp/trees/LabeledScoredTreeFactory_newLeaf_2.java,0
/src/edu/stanford/nlp/trees/SimpleTreeFactory_SimpleTreeFactory_0.java,0
/src/edu/stanford/nlp/trees/AbstractTreebankLanguagePack_labelAnnotationIntroducingCharacters_19.java,0
/src/edu/stanford/nlp/trees/CollinsRelation_pad_2.java,3
/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure_process3WP_39.java,12
/src/edu/stanford/nlp/trees/Constituent_contains_17.java,0
/src/edu/stanford/nlp/trees/PennTreebankLanguagePack_sentenceFinalPunctuationTags_3.java,0
/src/edu/stanford/nlp/trees/EnglishGrammaticalStructure_EnglishGrammaticalStructure_0.java,0
/src/edu/stanford/nlp/trees/MemoryTreebank_indexOf_22.java,0
/src/edu/stanford/nlp/trees/QPTreeTransformer_QPtransform_3.java,0
/src/edu/stanford/nlp/trees/Tree_getNodeNumberHelper_148.java,0
/src/edu/stanford/nlp/trees/DiskTreebank_DiskTreebank_2.java,0
/src/edu/stanford/nlp/trees/LabeledScoredTreeNode_setChildren_5.java,0
/src/edu/stanford/nlp/trees/DiskTreebank_DiskTreebank_3.java,0
/src/edu/stanford/nlp/trees/GrammaticalStructure_allTypedDependencies_24.java,0
/src/edu/stanford/nlp/trees/PennTreeReaderFactory_PennTreeReaderFactory_2.java,0
/src/edu/stanford/nlp/trees/Trees_preTerminals_12.java,0
/src/edu/stanford/nlp/trees/DiskTreebank_getCurrentFilename_9.java,0
/src/edu/stanford/nlp/trees/TreeGraphNode_percolateHeads_18.java,1
/src/edu/stanford/nlp/trees/GrammaticalRelation_getLanguage_21.java,0
/src/edu/stanford/nlp/trees/Trees_leftEdge_2.java,0
/src/edu/stanford/nlp/trees/AbstractTreebankLanguagePack_startSymbol_31.java,0
/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure_processNamesHelper_45.java,6
/src/edu/stanford/nlp/trees/Tree_insertDtr_136.java,0
/src/edu/stanford/nlp/trees/Tree_iterator_116.java,0
/src/edu/stanford/nlp/trees/Trees_normalizeTree_37.java,0
/src/edu/stanford/nlp/trees/RightHeadFinder_determineHead_1.java,0
/src/edu/stanford/nlp/trees/Tree_constituents_26.java,0
/src/edu/stanford/nlp/trees/CompositeTreebank_clear_1.java,0
/src/edu/stanford/nlp/trees/TreeGraphNode_TreeGraphNode_2.java,0
/src/edu/stanford/nlp/trees/CoordinationTransformer_SQflatten_7.java,0
/src/edu/stanford/nlp/trees/TreeGraphNode_index_8.java,0
/src/edu/stanford/nlp/trees/Tree_labelFactory_140.java,0
/src/edu/stanford/nlp/trees/Tree_taggedLabeledYield_82.java,0
/src/edu/stanford/nlp/trees/LabeledScoredTreeNode_setScore_9.java,0
/src/edu/stanford/nlp/trees/GrammaticalStructureConversionUtils_dependenciesToCoNLLXString_3.java,3
/src/edu/stanford/nlp/trees/AbstractTreebankLanguagePack_getTokenizerFactory_33.java,0
/src/edu/stanford/nlp/trees/LabeledScoredTreeNode_LabeledScoredTreeNode_2.java,0
/src/edu/stanford/nlp/trees/UniversalSemanticHeadFinder_isExistential_9.java,2
/src/edu/stanford/nlp/trees/GrammaticalFunctionTreeNormalizer_normalizeNonterminal_1.java,0
/src/edu/stanford/nlp/trees/AbstractTreebankLanguagePack_setGenerateOriginalDependencies_45.java,0
/src/edu/stanford/nlp/trees/UniversalSemanticHeadFinder_shouldSkip_5.java,0
/src/edu/stanford/nlp/trees/WordCatEquivalenceClasser_equivalenceClass_0.java,0
/src/edu/stanford/nlp/trees/Trees_preTerminals_11.java,0
/src/edu/stanford/nlp/trees/PennTreebankLanguagePack_punctuationWords_2.java,0
/src/edu/stanford/nlp/trees/UnnamedConcreteDependency_dependencyFactory_9.java,0
/src/edu/stanford/nlp/trees/UnnamedDependency_getText_5.java,0
/src/edu/stanford/nlp/trees/NPTmpRetainingTreeNormalizer_cleanUpLabel_6.java,1
/src/edu/stanford/nlp/trees/CoordinationTransformer_combineConjp_5.java,0
/src/edu/stanford/nlp/trees/Tree_yieldWords_73.java,0
/src/edu/stanford/nlp/trees/TreeGraphNode_toString_29.java,0
/src/edu/stanford/nlp/trees/LabeledConstituent_LabeledConstituent_2.java,0
/src/edu/stanford/nlp/trees/MemoryTreebank_load_14.java,0
/src/edu/stanford/nlp/trees/RecursiveTreeTransformer_transformHelper_1.java,0
/src/edu/stanford/nlp/trees/MemoryTreebank_loadPath_10.java,0
/src/edu/stanford/nlp/trees/UniversalSemanticHeadFinder_UniversalSemanticHeadFinder_0.java,0
/src/edu/stanford/nlp/trees/TypedDependency_toString_12.java,0
/src/edu/stanford/nlp/trees/SplitTrainingSet_weightedIndex_1.java,0
/src/edu/stanford/nlp/trees/PennTreeReader_PennTreeReader_3.java,2
/src/edu/stanford/nlp/trees/Treebank_loadPath_9.java,0
/src/edu/stanford/nlp/trees/PennTreeReader_close_6.java,0
/src/edu/stanford/nlp/trees/CollocationFinder_wordNetContains_13.java,0
/src/edu/stanford/nlp/trees/TreeTokenizerFactory_getIterator_3.java,0
/src/edu/stanford/nlp/trees/AbstractTreebankLanguagePack_getGfCharacter_38.java,0
/src/edu/stanford/nlp/trees/EnglishGrammaticalStructure_buildCoNLLXGrammaticalStructure_36.java,0
/src/edu/stanford/nlp/trees/CoordinationTransformer_MWETransform_15.java,2
/src/edu/stanford/nlp/trees/TreeLeafLabelTransformer_TreeLeafLabelTransformer_0.java,0
/src/edu/stanford/nlp/trees/SemanticHeadFinder_shouldSkip_5.java,0
/src/edu/stanford/nlp/trees/TreeGraphNode_toPrettyString_26.java,0
/src/edu/stanford/nlp/trees/LabeledScoredTreeReaderFactory_newTreeReader_4.java,0
/src/edu/stanford/nlp/trees/GrammaticalStructure_getGrammaticalRelationCommonAncestor_21.java,2
/src/edu/stanford/nlp/trees/Tree_percolateHeadIndices_152.java,1
/src/edu/stanford/nlp/trees/Treebank_loadPath_11.java,0
/src/edu/stanford/nlp/trees/EnglishGrammaticalStructureFactory_newGrammaticalStructure_3.java,0
/src/edu/stanford/nlp/trees/CompositeTreeTransformer_CompositeTreeTransformer_1.java,0
/src/edu/stanford/nlp/trees/GrammaticalStructure_correctDependencies_39.java,0
/src/edu/stanford/nlp/trees/AbstractTreebankLanguagePack_lastIndexOfNumericTag_25.java,0
/src/edu/stanford/nlp/trees/LabeledScoredConstituent_factory_7.java,0
/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure_treatCC_30.java,16
/src/edu/stanford/nlp/trees/GrammaticalFunctionTreeNormalizer_GrammaticalFunctionTreeNormalizer_0.java,0
/src/edu/stanford/nlp/trees/LabeledConstituent_setLabel_5.java,0
/src/edu/stanford/nlp/trees/Trees_getLeaf_38.java,0
/src/edu/stanford/nlp/trees/Tree_dependencies_64.java,0
/src/edu/stanford/nlp/trees/DependencyScoring_DependencyScoring_1.java,1
/src/edu/stanford/nlp/trees/SimpleConstituentFactory_newConstituent_1.java,0
/src/edu/stanford/nlp/trees/CoordinationTransformer_transformTree_2.java,6
/src/edu/stanford/nlp/trees/EnglishGrammaticalStructure_collapseFlatMWP_31.java,10
/src/edu/stanford/nlp/trees/GrammaticalStructure_readCoNLLXGrammaticalStructureCollection_42.java,4
/src/edu/stanford/nlp/trees/GrammaticalRelation_getSpecific_22.java,0
/src/edu/stanford/nlp/trees/DeepTree_getTree_0.java,0
/src/edu/stanford/nlp/trees/Tree_dominationPathHelper_130.java,0
/src/edu/stanford/nlp/trees/Treebanks_printPunct_3.java,0
/src/edu/stanford/nlp/trees/TreeGraphNode_children_12.java,0
/src/edu/stanford/nlp/trees/UnnamedDependency_factory_12.java,0
/src/edu/stanford/nlp/trees/UnnamedDependency_equalsIgnoreName_8.java,2
/src/edu/stanford/nlp/trees/Tree_removeChild_124.java,0
/src/edu/stanford/nlp/trees/Tree_yield_76.java,1
/src/edu/stanford/nlp/trees/Tree_rightCharEdge_143.java,0
/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure_getCaseMarkedRelation_19.java,1
/src/edu/stanford/nlp/trees/Tree_prune_108.java,0
/src/edu/stanford/nlp/trees/Tree_indentedListPrint_43.java,0
/src/edu/stanford/nlp/trees/GrammaticalStructure_toString_10.java,0
/src/edu/stanford/nlp/trees/GrammaticalStructure_collapseDependenciesTree_38.java,0
/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalRelations_getObl_11.java,2
/src/edu/stanford/nlp/trees/CollinsDependency_toString_12.java,0
/src/edu/stanford/nlp/trees/TreePrint_printTree_5.java,0
/src/edu/stanford/nlp/trees/Constituent_setLabel_6.java,0
/src/edu/stanford/nlp/trees/TreeGraphNodeFactory_TreeGraphNodeFactory_1.java,0
/src/edu/stanford/nlp/trees/LabeledScoredConstituent_constituentFactory_6.java,0
/src/edu/stanford/nlp/trees/GrammaticalRelation_getLongName_19.java,0
/src/edu/stanford/nlp/trees/EnglishGrammaticalStructure_conjValue_15.java,0
/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure_collapseDependenciesTree_28.java,0
/src/edu/stanford/nlp/trees/DeepTree_getVectors_1.java,0
/src/edu/stanford/nlp/trees/Constituent_setFromString_20.java,0
/src/edu/stanford/nlp/trees/CollinsRelation_hashCode_4.java,0
/src/edu/stanford/nlp/trees/MemoryTreebank_lastIndexOf_23.java,0
/src/edu/stanford/nlp/trees/GrammaticalRelation_toString_13.java,0
/src/edu/stanford/nlp/trees/Tree_constituents_27.java,0
/src/edu/stanford/nlp/trees/Tree_preOrderRecurse_120.java,0
/src/edu/stanford/nlp/trees/Span_constituentFactory_3.java,0
/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalRelations_getAcl_13.java,2
/src/edu/stanford/nlp/trees/Tree_indexSpans_153.java,0
/src/edu/stanford/nlp/trees/LabeledScoredConstituent_score_3.java,0
/src/edu/stanford/nlp/trees/AbstractTreebankLanguagePack_isPunctuationTag_7.java,0
/src/edu/stanford/nlp/trees/BobChrisTreeNormalizer_normalizeTerminal_2.java,0
/src/edu/stanford/nlp/trees/SemanticHeadFinder_isVerbalAuxiliary_12.java,0
/src/edu/stanford/nlp/trees/MemoryTreebank_main_30.java,0
/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalRelations_UniversalEnglishGrammaticalRelations_0.java,0
/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure_fixCCAttachment_23.java,4
/src/edu/stanford/nlp/trees/QPTreeTransformer_main_4.java,4
/src/edu/stanford/nlp/trees/LabeledScoredTreeFactory_newTreeNode_5.java,0
/src/edu/stanford/nlp/trees/GrammaticalRelation_toPrettyString_15.java,0
/src/edu/stanford/nlp/trees/Tree_nodeNumber_145.java,0
/src/edu/stanford/nlp/parser/shiftreduce/UnaryTransition_isLegal_1.java,0
/src/edu/stanford/nlp/parser/shiftreduce/BinaryTransition_hashCode_6.java,0
/src/edu/stanford/nlp/parser/shiftreduce/State_getQueueNode_3.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_parseSucceeded_23.java,0
/src/edu/stanford/nlp/parser/shiftreduce/TrainingExample_trainTransitions_1.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceOptions_trainOptions_2.java,0
/src/edu/stanford/nlp/parser/shiftreduce/UnaryTransition_apply_2.java,0
/src/edu/stanford/nlp/parser/shiftreduce/WeightMap_put_3.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_originalSentence_28.java,0
/src/edu/stanford/nlp/parser/shiftreduce/FeatureFactory_getFeatureFromCoreLabel_2.java,0
/src/edu/stanford/nlp/parser/shiftreduce/State_endOfQueue_12.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceUtils_findStateOnAgenda_8.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_getKBestParses_9.java,0
/src/edu/stanford/nlp/parser/shiftreduce/Weight_pack_6.java,0
/src/edu/stanford/nlp/parser/shiftreduce/State_State_0.java,0
/src/edu/stanford/nlp/parser/shiftreduce/Weight_unpackIndex_3.java,0
/src/edu/stanford/nlp/parser/shiftreduce/Weight_pack_5.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceUtils_constraintMatchesTreeTop_7.java,0
/src/edu/stanford/nlp/parser/shiftreduce/TreeRecorder_display_2.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_parseFallback_25.java,0
/src/edu/stanford/nlp/parser/shiftreduce/IdleTransition_apply_2.java,0
/src/edu/stanford/nlp/parser/shiftreduce/FinalizeTransition_apply_3.java,0
/src/edu/stanford/nlp/parser/shiftreduce/State_getSeparatorCount_7.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceOptions_testOptions_3.java,0
/src/edu/stanford/nlp/parser/shiftreduce/State_findSeparators_9.java,0
/src/edu/stanford/nlp/parser/shiftreduce/FinalizeTransition_isLegal_1.java,2
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_parseInternal_3.java,5
/src/edu/stanford/nlp/parser/shiftreduce/State_areTransitionsEqual_14.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceUtils_getBinarySide_1.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceUtils_isEquivalentCategory_3.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceOptions_newTestOptions_1.java,0
/src/edu/stanford/nlp/parser/shiftreduce/BinaryTransition_apply_4.java,5
/src/edu/stanford/nlp/parser/shiftreduce/BinaryTransition_apply_3.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_parse_2.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_parseUnparsable_27.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceOptions_newTrainOptions_0.java,0
/src/edu/stanford/nlp/parser/shiftreduce/UnaryTransition_addUnaryNode_3.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_parseAndReport_4.java,0
/src/edu/stanford/nlp/parser/shiftreduce/UnaryTransition_apply_5.java,1
/src/edu/stanford/nlp/parser/shiftreduce/DistsimFeatureFactory_DistsimFeatureFactory_1.java,0
/src/edu/stanford/nlp/parser/shiftreduce/TrainingUpdate_TrainingUpdate_0.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_getPCFGParser_18.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_parseNoMemory_26.java,0
/src/edu/stanford/nlp/parser/shiftreduce/DistsimFeatureFactory_featurize_3.java,2
/src/edu/stanford/nlp/parser/shiftreduce/BaseModel_BaseModel_1.java,1
/src/edu/stanford/nlp/parser/shiftreduce/BinaryTransition_BinaryTransition_0.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_parseSkipped_24.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_getBestFactoredParse_13.java,0
/src/edu/stanford/nlp/parser/shiftreduce/BinaryTransition_isLegal_1.java,7
/src/edu/stanford/nlp/parser/shiftreduce/UnaryTransition_toString_8.java,0
/src/edu/stanford/nlp/parser/shiftreduce/FinalizeTransition_equals_4.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_getBestTransitionSequence_6.java,0
/src/edu/stanford/nlp/parser/shiftreduce/IdleTransition_isLegal_0.java,0
/src/edu/stanford/nlp/parser/shiftreduce/Weight_condense_9.java,4
/src/edu/stanford/nlp/parser/shiftreduce/Weight_toString_15.java,0
/src/edu/stanford/nlp/parser/shiftreduce/BaseModel_findEmergencyTransition_2.java,7
/src/edu/stanford/nlp/parser/shiftreduce/ShiftTransition_isLegal_0.java,2
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceUtils_transitionShortName_9.java,0
/src/edu/stanford/nlp/parser/shiftreduce/Weight_size_2.java,0
/src/edu/stanford/nlp/parser/shiftreduce/IdleTransition_toString_5.java,0
/src/edu/stanford/nlp/parser/shiftreduce/TrainingResult_TrainingResult_2.java,2
/src/edu/stanford/nlp/parser/shiftreduce/CombinationFeatureFactory_CombinationFeatureFactory_0.java,0
/src/edu/stanford/nlp/parser/shiftreduce/TrainingExample_initialStateFromGoldTagTree_2.java,0
/src/edu/stanford/nlp/parser/shiftreduce/TrainingExample_TrainingExample_0.java,0
/src/edu/stanford/nlp/parser/shiftreduce/IdleTransition_apply_1.java,0
/src/edu/stanford/nlp/parser/shiftreduce/UnaryTransition_UnaryTransition_0.java,0
/src/edu/stanford/nlp/parser/shiftreduce/IdleTransition_equals_3.java,0
/src/edu/stanford/nlp/parser/shiftreduce/FeatureFactory_getCoreLabel_7.java,0
/src/edu/stanford/nlp/parser/shiftreduce/BinaryTransition_isBinarized_2.java,0
/src/edu/stanford/nlp/parser/shiftreduce/WeightMap_keySet_6.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_restoreOriginalWords_29.java,0
/src/edu/stanford/nlp/parser/shiftreduce/State_getSeparatorCount_6.java,0
/src/edu/stanford/nlp/parser/shiftreduce/Weight_maxAbs_12.java,2
/src/edu/stanford/nlp/parser/shiftreduce/UnaryTransition_hashCode_7.java,0
/src/edu/stanford/nlp/parser/shiftreduce/UnaryTransition_equals_6.java,0
/src/edu/stanford/nlp/parser/shiftreduce/FeatureFactory_featurize_0.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_getKBestPCFGParses_16.java,0
/src/edu/stanford/nlp/parser/shiftreduce/State_getSeparator_8.java,2
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_saidMemMessage_22.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_getBestBinarizedParse_5.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_parse_1.java,0
/src/edu/stanford/nlp/parser/shiftreduce/Weight_getScore_10.java,1
/src/edu/stanford/nlp/parser/shiftreduce/ReorderingOracle_reorder_1.java,14
/src/edu/stanford/nlp/parser/shiftreduce/Weight_l2Reg_14.java,1
/src/edu/stanford/nlp/parser/shiftreduce/WeightMap_entrySet_7.java,0
/src/edu/stanford/nlp/parser/shiftreduce/CombinationFeatureFactory_featurize_1.java,0
/src/edu/stanford/nlp/parser/shiftreduce/TreeRecorder_TreeRecorder_0.java,0
/src/edu/stanford/nlp/parser/shiftreduce/FinalizeTransition_toString_6.java,0
/src/edu/stanford/nlp/parser/shiftreduce/FeatureFactory_getQueueLabel_5.java,0
/src/edu/stanford/nlp/parser/shiftreduce/WeightMap_get_2.java,0
/src/edu/stanford/nlp/parser/shiftreduce/Weight_l1Reg_13.java,1
/src/edu/stanford/nlp/parser/shiftreduce/TreeRecorder_evaluate_1.java,1
/src/edu/stanford/nlp/parser/shiftreduce/FinalizeTransition_FinalizeTransition_0.java,0
/src/edu/stanford/nlp/parser/shiftreduce/IdleTransition_hashCode_4.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftTransition_apply_1.java,0
/src/edu/stanford/nlp/parser/shiftreduce/State_getSeparatorBetween_5.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceUtils_headIndex_4.java,0
/src/edu/stanford/nlp/parser/shiftreduce/WeightMap_size_4.java,0
/src/edu/stanford/nlp/parser/shiftreduce/TransitionTypeEval_evaluate_0.java,2
/src/edu/stanford/nlp/parser/shiftreduce/FinalizeTransition_hashCode_5.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_getFactoredParser_20.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_getBestPCFGParse_11.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceUtils_ShiftReduceUtils_0.java,0
/src/edu/stanford/nlp/parser/shiftreduce/WeightMap_containsKey_5.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_getBestParse_8.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_getBestPCFGParses_14.java,0
/src/edu/stanford/nlp/parser/shiftreduce/State_getSeparatorBetween_4.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ReorderingOracle_reorderIncorrectBinaryTransition_2.java,2
/src/edu/stanford/nlp/parser/shiftreduce/State_isFinished_11.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_getPCFGScore_7.java,0
/src/edu/stanford/nlp/parser/shiftreduce/Weight_writeBytes_16.java,0
/src/edu/stanford/nlp/parser/shiftreduce/demo/ShiftReduceDemo_main_0.java,4
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceOptions_setOptionFlag_4.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_hasFactoredParse_15.java,0
/src/edu/stanford/nlp/parser/shiftreduce/DistsimFeatureFactory_DistsimFeatureFactory_0.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceUtils_rightIndex_6.java,1
/src/edu/stanford/nlp/parser/shiftreduce/Weight_Weight_1.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_getBestScore_10.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_setConstraints_21.java,0
/src/edu/stanford/nlp/parser/shiftreduce/State_toString_13.java,0
/src/edu/stanford/nlp/parser/shiftreduce/BinaryTransition_equals_5.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_getKGoodFactoredParses_17.java,0
/src/edu/stanford/nlp/parser/shiftreduce/DistsimFeatureFactory_addDistsimFeatures_2.java,3
/src/edu/stanford/nlp/parser/shiftreduce/Weight_updateWeight_11.java,3
/src/edu/stanford/nlp/parser/shiftreduce/ReorderingOracle_ReorderingOracle_0.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftTransition_apply_2.java,0
/src/edu/stanford/nlp/parser/shiftreduce/BinaryTransition_toString_7.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ReorderingOracle_reorderIncorrectShiftTransition_3.java,3
/src/edu/stanford/nlp/parser/shiftreduce/Weight_unpackScore_4.java,0
/src/edu/stanford/nlp/parser/shiftreduce/State_score_10.java,0
/src/edu/stanford/nlp/parser/shiftreduce/TransitionTypeEval_display_1.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftTransition_toString_5.java,0
/src/edu/stanford/nlp/parser/shiftreduce/State_getStackNode_2.java,0
/src/edu/stanford/nlp/parser/shiftreduce/Weight_addScaled_8.java,0
/src/edu/stanford/nlp/parser/shiftreduce/FinalizeTransition_apply_2.java,0
/src/edu/stanford/nlp/parser/shiftreduce/FeatureFactory_getQueueLabel_6.java,1
/src/edu/stanford/nlp/parser/shiftreduce/FeatureFactory_getRecentDependent_3.java,3
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_getDependencyParser_19.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_ShiftReduceParserQuery_0.java,0
/src/edu/stanford/nlp/parser/shiftreduce/Weight_Weight_0.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceUtils_isTemporary_2.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceUtils_leftIndex_5.java,1
/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParserQuery_getBestDependencyParse_12.java,0
/src/edu/stanford/nlp/parser/shiftreduce/Weight_readBytes_17.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftTransition_equals_3.java,0
/src/edu/stanford/nlp/parser/shiftreduce/Weight_score_7.java,0
/src/edu/stanford/nlp/parser/shiftreduce/ShiftTransition_hashCode_4.java,0
/src/edu/stanford/nlp/parser/nndep/CoNLLUTagUpdater_main_0.java,0
/src/edu/stanford/nlp/parser/nndep/Configuration_shift_2.java,0
/src/edu/stanford/nlp/parser/nndep/Configuration_makeLabelSetString_25.java,0
/src/edu/stanford/nlp/parser/nndep/Example_Example_0.java,0
/src/edu/stanford/nlp/parser/nndep/Configuration_getRightChild_18.java,1
/src/edu/stanford/nlp/parser/nndep/Configuration_Configuration_1.java,0
/src/edu/stanford/nlp/parser/nndep/Configuration_getHead_8.java,0
/src/edu/stanford/nlp/parser/nndep/ArcStandard_makeTransitions_2.java,1
/src/edu/stanford/nlp/parser/nndep/Configuration_getLeftChild_16.java,1
/src/edu/stanford/nlp/parser/nndep/Configuration_getLeftLabelSet_23.java,2
/src/edu/stanford/nlp/parser/nndep/ParsingSystem_getUAS_11.java,0
/src/edu/stanford/nlp/parser/nndep/Configuration_getRightChild_19.java,0
/src/edu/stanford/nlp/parser/nndep/Configuration_getCoreLabels_12.java,0
/src/edu/stanford/nlp/parser/nndep/Config_getLanguage_2.java,0
/src/edu/stanford/nlp/parser/nndep/ParsingSystem_getUASnoPunc_12.java,0
/src/edu/stanford/nlp/parser/nndep/ArcStandard_getOracle_6.java,0
/src/edu/stanford/nlp/parser/nndep/ArcStandard_isTerminal_1.java,0
/src/edu/stanford/nlp/parser/nndep/ArcStandard_canReach_7.java,7
/src/edu/stanford/nlp/parser/nndep/Configuration_addArc_15.java,0
/src/edu/stanford/nlp/parser/nndep/ParsingSystem_getTransitionID_8.java,0
/src/edu/stanford/nlp/parser/nndep/ArcStandard_canApply_4.java,2
/src/edu/stanford/nlp/parser/nndep/Config_setProperties_1.java,4
/src/edu/stanford/nlp/parser/nndep/ArcStandard_apply_5.java,0
/src/edu/stanford/nlp/parser/nndep/Configuration_getBufferSize_6.java,0
/src/edu/stanford/nlp/parser/nndep/ArcStandard_isOracle_8.java,3
/src/edu/stanford/nlp/parser/nndep/ParsingSystem_ParsingSystem_7.java,1
/src/edu/stanford/nlp/parser/nndep/Configuration_getRightValency_22.java,0
/src/edu/stanford/nlp/parser/nndep/Configuration_getPOS_14.java,1
/src/edu/stanford/nlp/parser/nndep/Configuration_getStackSize_5.java,0
/src/edu/stanford/nlp/parser/nndep/Configuration_hasOtherChild_20.java,0
/src/edu/stanford/nlp/parser/nndep/ArcStandard_initialConfiguration_3.java,3
/src/edu/stanford/nlp/parser/nndep/Configuration_getBuffer_11.java,0
/src/edu/stanford/nlp/parser/nndep/Configuration_getLabel_9.java,0
/src/edu/stanford/nlp/parser/nndep/Configuration_removeSecondTopStack_3.java,0
/src/edu/stanford/nlp/parser/nndep/Configuration_getWord_13.java,1
/src/edu/stanford/nlp/parser/nndep/ParsingSystem_numTransitions_6.java,0
